C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_32_803.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_32_803.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_32_803.jpg, 0, 0.9295503, 0, 5.300552
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_32_914.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_32_914.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_32_914.jpg, 0, 1, 0, 6.489933
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_33_018.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_33_018.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_33_018.jpg, 0, 1, 0, 7.906451
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_33_132.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_33_132.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_33_132.jpg, 0, 1, 0, 9.074215
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_33_240.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_33_240.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_33_240.jpg, 0, 0.6773275, 0, 10.09504
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_33_356.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_33_356.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_33_356.jpg, 0, 0.327502, 0, 10.67936
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_33_464.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_33_464.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_33_464.jpg, -0.0367704, 0.006302182, 0, 10.72111
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_33_583.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_33_583.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_33_583.jpg, -0.396297, 0, 0, 10.5882
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_33_686.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_33_686.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_33_686.jpg, -0.7045723, 0, 0, 10.36717
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_33_790.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_33_790.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_33_790.jpg, -1, 0, 0, 10.13531
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_33_901.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_33_901.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_33_901.jpg, -1, 0, 0, 9.959366
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_34_021.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_34_021.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_34_021.jpg, -0.637275, 0, 0, 9.934531
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_34_124.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_34_124.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_34_124.jpg, -0.3312141, 0, 0, 9.896648
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_34_242.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_34_242.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_34_242.jpg, 0, 0, 0, 9.82265
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_34_344.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_34_344.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_34_344.jpg, 0, 0, 0, 9.76938
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_34_459.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_34_459.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_34_459.jpg, 0, 0, 0, 9.710597
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_34_566.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_34_566.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_34_566.jpg, 0, 0, 0, 9.661821
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_34_671.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_34_671.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_34_671.jpg, 0, 0, 0, 9.614617
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_34_784.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_34_784.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_34_784.jpg, 0, 0, 0, 9.561439
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_34_888.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_34_888.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_34_888.jpg, 0, 0, 0, 9.518301
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_34_992.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_34_992.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_34_992.jpg, 0, 0, 0, 9.47566
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_35_104.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_35_104.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_35_104.jpg, 0, 0, 0, 9.425114
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_35_204.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_35_204.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_35_204.jpg, 0, 0, 0, 9.387922
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_35_315.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_35_315.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_35_315.jpg, 0, 0, 0, 9.351061
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_35_415.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_35_415.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_35_415.jpg, 0, 0, 0, 9.318913
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_35_518.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_35_518.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_35_518.jpg, 0, 0, 0, 9.280333
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_35_617.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_35_617.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_35_617.jpg, 0, 0, 0, 9.248407
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_35_722.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_35_722.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_35_722.jpg, 0, 0, 0, 9.216671
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_35_825.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_35_825.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_35_825.jpg, 0, 0, 0, 9.185127
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_35_938.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_35_938.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_35_938.jpg, 0, 0, 0, 9.15299
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_36_055.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_36_055.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_36_055.jpg, 0, 0, 0, 9.123472
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_36_161.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_36_161.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_36_161.jpg, 0, 0, 0, 9.089488
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_36_270.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_36_270.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_36_270.jpg, 0, 0, 0, 9.061632
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_36_370.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_36_370.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_36_370.jpg, 0, 0, 0, 9.034139
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_36_491.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_36_491.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_36_491.jpg, 0, 0, 0, 9.005298
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_36_600.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_36_600.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_36_600.jpg, -0.3289425, 0, 0, 8.936654
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_36_707.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_36_707.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_36_707.jpg, -0.620508, 0, 0, 8.823858
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_36_815.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_36_815.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_36_815.jpg, -0.9368412, 0, 0, 8.636281
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_36_916.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_36_916.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_36_916.jpg, -0.6695229, 0, 0, 8.627995
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_37_022.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_37_022.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_37_022.jpg, -0.3557772, 0, 0, 8.629288
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_37_136.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_37_136.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_37_136.jpg, -0.01116093, 0, 0, 8.60082
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_37_237.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_37_237.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_37_237.jpg, 0, 0, 0, 8.583881
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_37_347.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_37_347.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_37_347.jpg, 0, 0, 0, 8.572833
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_37_448.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_37_448.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_37_448.jpg, 0, 0, 0, 8.56237
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_37_555.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_37_555.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_37_555.jpg, 0, 0, 0, 8.54755
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_37_658.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_37_658.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_37_658.jpg, 0, 0, 0, 8.530223
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_37_759.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_37_759.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_37_759.jpg, 0, 0.3035184, 0, 8.764919
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_37_862.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_37_862.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_37_862.jpg, 0, 0.6080046, 0, 9.4211
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_37_966.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_37_966.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_37_966.jpg, 0, 0.6957815, 0, 10.33944
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_38_074.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_38_074.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_38_074.jpg, 0, 0.4052078, 0, 10.87716
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_38_184.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_38_184.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_38_184.jpg, 0, 0.03825863, 0, 11.06603
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_38_287.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_38_287.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_38_287.jpg, 0, 0, 0, 11.03667
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_38_398.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_38_398.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_38_398.jpg, 0, 0, 0, 10.99988
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_38_508.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_38_508.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_38_508.jpg, 0, 0, 0, 10.97317
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_38_609.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_38_609.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_38_609.jpg, 0, 0, 0, 10.94649
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_38_721.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_38_721.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_38_721.jpg, 0, 0, 0, 10.90878
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_38_829.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_38_829.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_38_829.jpg, 0, 0, 0, 10.87626
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_38_931.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_38_931.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_38_931.jpg, 0, 0, 0, 10.84437
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_39_032.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_39_032.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_39_032.jpg, 0, 0, 0, 10.81993
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_39_147.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_39_147.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_39_147.jpg, -0.0449094, 0, 0, 10.79054
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_39_255.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_39_255.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_39_255.jpg, -0.3397095, 0, 0, 10.7174
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_39_364.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_39_364.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_39_364.jpg, -0.6956913, 0, 0, 10.50725
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_39_477.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_39_477.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_39_477.jpg, -0.7645843, 0, 0, 10.35912
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_39_582.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_39_582.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_39_582.jpg, -0.4499356, 0, 0, 10.37238
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_39_696.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_39_696.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_39_696.jpg, -0.1064352, 0, 0, 10.36128
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_39_803.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_39_803.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_39_803.jpg, 0, 0, 0, 10.32173
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_39_921.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_39_921.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_39_921.jpg, 0, 0, 0, 10.29453
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_40_032.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_40_032.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_40_032.jpg, 0, 0, 0, 10.27219
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_40_147.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_40_147.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_40_147.jpg, 0, 0, 0, 10.24614
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_40_257.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_40_257.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_40_257.jpg, 0, 0, 0, 10.22805
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_40_361.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_40_361.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_40_361.jpg, 0, 0.0708633, 0, 10.22551
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_40_463.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_40_463.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_40_463.jpg, 0, 0.3724704, 0, 10.59442
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_40_575.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_40_575.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_40_575.jpg, 0, 0.5698274, 0, 11.22745
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_40_682.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_40_682.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_40_682.jpg, 0, 0.197346, 0, 11.81577
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_40_787.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_40_787.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_40_787.jpg, -0.0942474, 0, 0, 11.43447
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_40_891.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_40_891.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_40_891.jpg, -0.370815, 0, 0, 11.58573
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_41_004.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_41_004.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_41_004.jpg, -0.7441231, 0, 0, 11.27396
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_41_107.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_41_107.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_41_107.jpg, -1, 0, 0, 11.0153
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_41_222.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_41_222.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_41_222.jpg, -0.9524105, 0, 0, 10.90348
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_41_328.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_41_328.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_41_328.jpg, -0.6346315, 0, 0, 10.92185
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_41_432.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_41_432.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_41_432.jpg, -0.3628672, 0, 0, 10.92382
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_41_535.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_41_535.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_41_535.jpg, -0.05940375, 0, 0, 10.86945
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_41_637.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_41_637.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_41_637.jpg, 0, 0, 0, 10.83103
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_41_738.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_41_738.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_41_738.jpg, 0, 0, 0, 10.80827
C:\Users\sravy\Downloads\simulator-windows-64\IMG\center_2023_05_27_17_01_41_855.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\left_2023_05_27_17_01_41_855.jpg, C:\Users\sravy\Downloads\simulator-windows-64\IMG\right_2023_05_27_17_01_41_855.jpg, 0, 0, 0, 10.786
